gap_value,recorded_time
15.529120608330498,1 min
15.529120608330498,1 min
15.529120608330498,1 min
15.529120608330498,1 min
15.529120608330498,1 min
15.656212343947567,1 min
15.656212343947567,1 min
15.656212343947567,1 min
15.720679225039984,1 min
15.720679225039984,1 min
15.93558795900428,1 min
15.856786554155402,1 min
15.856786554155402,1 min
15.927631954049122,1 min
15.927631954049122,1 min
15.705884194641582,1 min
15.705884194641582,1 min
15.705884194641582,1 min
15.55294384233196,1 min
15.55294384233196,1 min
15.735152324055752,1 min
15.735152324055752,1 min
15.735152324055752,1 min
15.735152324055752,1 min
15.735152324055752,1 min
15.735152324055752,1 min
15.542212187420445,1 min
15.542212187420445,1 min
15.463410782571568,1 min
15.463410782571568,1 min
15.463410782571568,1 min
15.40236341420077,1 min
15.760079927464423,1 min
15.760079927464423,1 min
15.877177665330535,1 min
15.877177665330535,1 min
15.877177665330535,1 min
15.877177665330535,1 min
15.877177665330535,1 min
15.877177665330535,1 min
16.309159091209526,1 min
16.309159091209526,1 min
16.269297882143146,1 min
16.269297882143146,1 min
16.269297882143146,1 min
16.118395522629324,1 min
16.118395522629324,1 min
16.21074901321009,1 min
16.21074901321009,1 min
16.21074901321009,1 min
16.146282132117673,1 min
16.146282132117673,1 min
16.146282132117673,1 min
16.82961398830572,1 min
16.82961398830572,1 min
16.82961398830572,1 min
17.07333034504225,1 min
17.07333034504225,1 min
17.07333034504225,1 min
17.046226173578475,1 min
17.05136174771326,1 min
16.788036717826174,1 min
16.788036717826174,1 min
16.788036717826174,1 min
17.1835764473604,1 min
17.1835764473604,1 min
17.1835764473604,1 min
17.853217642557254,1 min
17.853217642557254,1 min
18.077003394760595,1 min
18.077003394760595,1 min
18.077003394760595,1 min
18.077003394760595,1 min
18.077003394760595,1 min
17.78533124874322,1 min
17.78533124874322,1 min
17.78533124874322,1 min
17.872227233806562,1 min
17.872227233806562,1 min
18.34860636098547,1 min
18.34860636098547,1 min
18.34860636098547,1 min
18.34860636098547,1 min
18.20283957560644,1 min
18.14692778137043,1 min
18.38426561930566,1 min
18.343943903597342,1 min
18.343943903597342,1 min
18.343943903597342,1 min
18.343943903597342,1 min
18.343943903597342,1 min
18.343943903597342,1 min
18.343943903597342,1 min
18.343943903597342,1 min
18.343943903597342,1 min
18.536423533590707,1 min
18.536423533590707,1 min
18.536423533590707,1 min
18.542663477132702,1 min
19.689144306150396,1 min
19.82367414911196,1 min
19.82367414911196,1 min
19.82367414911196,1 min
19.645529042875054,1 min
19.646450056158933,1 min
19.646450056158933,1 min
19.5480399781595,1 min
19.5480399781595,1 min
19.472980017414876,1 min
19.472980017414876,1 min
19.472980017414876,1 min
19.10842447870798,1 min
19.10842447870798,1 min
19.10842447870798,1 min
19.322077657901055,1 min
19.322077657901055,1 min
19.322077657901055,1 min
19.322077657901055,1 min
19.167755785665612,1 min
19.262746350943424,1 min
19.262746350943424,1 min
19.262746350943424,1 min
19.262746350943424,1 min
19.262746350943424,1 min
19.262746350943424,1 min
19.275837930033372,1 min
19.275837930033372,1 min
19.275837930033372,1 min
19.275837930033372,1 min
19.275837930033372,1 min
19.014354926714045,1 min
19.014354926714045,1 min
18.90239276298272,1 min
18.90239276298272,1 min
18.90239276298272,1 min
18.90239276298272,1 min
18.90239276298272,1 min
18.90785026850014,1 min
18.423837067748707,1 min
18.423837067748707,1 min
18.423837067748707,1 min
18.656039331549145,1 min
18.656039331549145,1 min
18.656039331549145,1 min
18.656039331549145,1 min
18.645124320514306,1 min
18.645124320514306,1 min
18.645124320514306,1 min
18.645124320514306,1 min
18.837925881890307,1 min
18.837925881890307,1 min
18.208467827142467,1 min
18.208467827142467,1 min
18.507174964831123,1 min
18.129527847034282,1 min
18.129527847034282,1 min
18.129527847034282,1 min
18.364228610272463,1 min
18.35363553062026,1 min
18.35363553062026,1 min
18.35363553062026,1 min
18.35363553062026,1 min
18.459679682192217,1 min
18.459679682192217,1 min
18.459679682192217,1 min
17.80733201683151,1 min
17.80733201683151,1 min
17.664984744174095,1 min
17.664984744174095,1 min
17.664984744174095,1 min
17.664984744174095,1 min
17.664984744174095,1 min
17.664984744174095,1 min
17.664984744174095,1 min
17.664984744174095,1 min
17.332668951065767,1 min
17.332668951065767,1 min
16.937728303432785,1 min
17.14874440792881,1 min
17.14874440792881,1 min
17.14874440792881,1 min
17.14874440792881,1 min
17.173350079954844,1 min
16.966535926205015,1 min
16.966535926205015,1 min
16.966535926205015,1 min
17.10684520606663,1 min
17.10684520606663,1 min
17.055930410706104,1 min
17.35010105616122,1 min
17.35010105616122,1 min
17.35010105616122,1 min
17.35010105616122,1 min
16.84569674423465,1 min
17.386404177246668,1 min
17.456328563856502,1 min
17.239854953843057,1 min
16.217172312875405,1 min
15.849657768088834,1 min
16.41247237368915,1 min
16.41247237368915,1 min
16.41247237368915,1 min
16.569292745362333,1 min
16.569292745362333,1 min
16.569292745362333,1 min
16.569292745362333,1 min
16.569292745362333,1 min
16.569292745362333,1 min
16.569292745362333,1 min
16.569292745362333,1 min
16.748081714364503,1 min
16.832018693348168,1 min
16.80741302132213,1 min
16.80741302132213,1 min
16.80741302132213,1 min
16.80741302132213,1 min
16.80741302132213,1 min
17.113097759713337,1 min
17.113097759713337,1 min
17.113097759713337,1 min
17.46022119332478,1 min
17.46022119332478,1 min
17.70097854398163,1 min
17.70097854398163,1 min
17.70097854398163,1 min
17.70097854398163,1 min
17.70097854398163,1 min
17.70097854398163,1 min
17.891754722666544,1 min
17.891754722666544,1 min
17.891754722666544,1 min
18.390562953816385,1 min
18.390562953816385,1 min
18.9966582812047,1 min
18.9966582812047,1 min
18.9966582812047,1 min
18.9966582812047,1 min
18.9966582812047,1 min
18.9966582812047,1 min
18.8670806562546,1 min
18.8670806562546,1 min
18.8670806562546,1 min
19.205649003009636,1 min
19.205649003009636,1 min
19.205649003009636,1 min
19.205649003009636,1 min
19.205649003009636,1 min
19.040734051121987,1 min
19.472254970359035,1 min
19.472254970359035,1 min
19.472254970359035,1 min
19.201434442158728,1 min
19.201434442158728,1 min
19.201434442158728,1 min
19.201434442158728,1 min
19.098027365283812,1 min
19.098027365283812,1 min
19.098027365283812,1 min
19.098027365283812,1 min
19.098027365283812,1 min
19.017844440509116,1 min
19.017844440509116,1 min
19.017844440509116,1 min
19.219661595383464,1 min
19.219661595383464,1 min
19.219661595383464,1 min
19.219661595383464,1 min
19.28426705173519,1 min
19.28426705173519,1 min
19.28426705173519,1 min
19.28426705173519,1 min
19.28426705173519,1 min
19.50074066174863,1 min
19.50074066174863,1 min
19.50074066174863,1 min
19.50074066174863,1 min
19.47271547700097,1 min
19.47271547700097,1 min
19.47271547700097,1 min
19.70505631606072,1 min
19.70505631606072,1 min
19.70505631606072,1 min
19.70505631606072,1 min
19.70505631606072,1 min
19.63684799086405,1 min
19.63684799086405,1 min
19.63684799086405,1 min
19.88352335368026,1 min
19.96232475852914,1 min
19.96232475852914,1 min
19.96232475852914,1 min
19.96232475852914,1 min
19.575478691110625,1 min
19.575478691110625,1 min
19.575478691110625,1 min
19.575478691110625,1 min
19.689478847637744,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.23335225637466,1 min
19.04554769387414,1 min
19.04554769387414,1 min
19.04554769387414,1 min
19.04554769387414,1 min
19.04554769387414,1 min
19.177440462138655,1 min
19.177440462138655,1 min
18.98417839412071,1 min
18.98417839412071,1 min
18.98417839412071,1 min
18.693288686127907,1 min
18.693288686127907,1 min
18.556398918987913,1 min
18.556398918987913,1 min
18.556398918987913,1 min
18.556398918987913,1 min
18.556398918987913,1 min
18.556398918987913,1 min
18.35628521542202,1 min
18.78017206108654,1 min
19.026847423902748,1 min
18.58427291837155,1 min
18.58427291837155,1 min
18.023496305567036,1 min
18.188871764096625,1 min
18.188871764096625,1 min
18.188871764096625,1 min
18.188871764096625,1 min
18.35706765344659,1 min
18.80851917721683,1 min
18.80851917721683,1 min
18.80851917721683,1 min
18.551250734748415,1 min
18.551250734748415,1 min
18.551250734748415,1 min
18.551250734748415,1 min
18.551250734748415,1 min
18.551250734748415,1 min
18.131243908447452,1 min
18.131243908447452,1 min
18.1791996977283,1 min
18.1791996977283,1 min
18.1791996977283,1 min
18.1791996977283,1 min
18.153811587677687,1 min
18.24538264023388,1 min
18.24538264023388,1 min
18.24538264023388,1 min
18.24538264023388,1 min
18.24538264023388,1 min
18.042309930588306,1 min
18.042309930588306,1 min
18.042309930588306,1 min
17.86555895438193,1 min
17.86555895438193,1 min
17.86555895438193,1 min
17.86555895438193,1 min
17.693804977051045,1 min
17.693804977051045,1 min
17.693804977051045,1 min
17.693804977051045,1 min
17.693804977051045,1 min
17.43825259599579,1 min
17.43825259599579,1 min
17.43825259599579,1 min
17.43825259599579,1 min
17.43825259599579,1 min
17.43825259599579,1 min
17.43825259599579,1 min
17.150599044601286,1 min
17.150599044601286,1 min
17.150599044601286,1 min
17.47061830674895,1 min
17.47061830674895,1 min
17.308201854299043,1 min
17.308201854299043,1 min
17.32207587141356,1 min
16.95330577185576,1 min
16.698996335467022,1 min
16.698996335467022,1 min
16.698996335467022,1 min
16.698996335467022,1 min
16.597765826647215,1 min
16.597765826647215,1 min
16.80240341234194,1 min
16.80240341234194,1 min
16.57611916070086,1 min
16.57611916070086,1 min
17.018555090972747,1 min
17.018555090972747,1 min
17.018555090972747,1 min
17.018555090972747,1 min
17.018555090972747,1 min
17.052958794521707,1 min
17.052958794521707,1 min
17.378435562186795,1 min
17.378435562186795,1 min
17.378435562186795,1 min
17.378435562186795,1 min
17.378435562186795,1 min
17.370340981972326,1 min
17.370340981972326,1 min
17.370340981972326,1 min
17.110113533424226,1 min
17.110113533424226,1 min
17.0202585422812,1 min
17.0202585422812,1 min
17.0202585422812,1 min
17.0202585422812,1 min
17.449602893463144,1 min
17.449602893463144,1 min
17.889218392914664,1 min
17.889218392914664,1 min
17.889218392914664,1 min
17.78489030275587,1 min
17.78489030275587,1 min
17.78489030275587,1 min
17.296214644616292,1 min
16.862655732583445,1 min
16.862655732583445,1 min
16.862655732583445,1 min
16.862655732583445,1 min
16.760182279097126,1 min
16.760182279097126,1 min
16.760182279097126,1 min
16.760182279097126,1 min
16.406345785197033,1 min
16.11264825648857,1 min
16.11264825648857,1 min
16.11264825648857,1 min
16.11264825648857,1 min
16.11264825648857,1 min
16.11264825648857,1 min
16.496673893086715,1 min
16.496673893086715,1 min
16.496673893086715,1 min
16.496673893086715,1 min
16.564421711641444,1 min
16.413519352127626,1 min
16.413519352127626,1 min
16.413519352127626,1 min
16.720781576672685,1 min
16.720781576672685,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.697879355955106,1 min
16.60552586537434,1 min
16.871671326081795,1 min
16.871671326081795,1 min
17.162882965457236,1 min
17.162882965457236,1 min
17.162882965457236,1 min
17.162882965457236,1 min
17.162882965457236,1 min
17.162882965457236,1 min
17.097955577722878,1 min
17.097955577722878,1 min
17.097955577722878,1 min
16.693999336591546,1 min
16.693999336591546,1 min
16.693999336591546,1 min
17.03566526468557,1 min
17.052775438398385,1 min
16.981930038504665,1 min
16.981930038504665,1 min
16.981930038504665,1 min
16.981930038504665,1 min
16.981930038504665,1 min
16.981930038504665,1 min
16.981930038504665,1 min
16.796762550701192,1 min
16.895172628700628,1 min
16.895172628700628,1 min
16.895172628700628,1 min
16.38189129853502,1 min
16.38189129853502,1 min
16.38189129853502,1 min
16.565020793542693,1 min
16.565020793542693,1 min
16.44668011101007,1 min
16.44668011101007,1 min
16.01779626647007,1 min
16.01779626647007,1 min
16.01779626647007,1 min
16.01779626647007,1 min
16.01779626647007,1 min
16.01779626647007,1 min
16.014837260390387,1 min
16.014837260390387,1 min
15.90505166471417,1 min
16.56068026753719,1 min
16.56068026753719,1 min
16.56068026753719,1 min
16.56068026753719,1 min
16.83570274648369,1 min
16.115607262568254,1 min
16.115607262568254,1 min
15.720528039675964,1 min
15.720528039675964,1 min
15.720528039675964,1 min
15.690004355490565,1 min
15.690004355490565,1 min
15.690004355490565,1 min
15.690004355490565,1 min
15.690004355490565,1 min
15.570408118186714,1 min
15.570408118186714,1 min
15.570408118186714,1 min
15.669935175698068,1 min
15.669935175698068,1 min
15.669935175698068,1 min
15.669935175698068,1 min
15.529625895836453,1 min
15.334647766405343,1 min
15.334647766405343,1 min
15.334647766405343,1 min
15.334647766405343,1 min
15.306300650275054,1 min
15.306300650275054,1 min
15.46002344060925,1 min
15.46002344060925,1 min
15.46002344060925,1 min
15.46002344060925,1 min
15.29464798207966,1 min
15.29464798207966,1 min
15.29464798207966,1 min
15.29464798207966,1 min
14.78446423325304,1 min
14.78446423325304,1 min
14.506482748226858,1 min
14.72263442685767,1 min
14.72263442685767,1 min
14.72263442685767,1 min
14.857808132584495,1 min
14.857808132584495,1 min
14.857808132584495,1 min
14.857808132584495,1 min
14.857808132584495,1 min
15.711972952819554,1 min
15.723348470496335,1 min
15.723348470496335,1 min
16.23288835655769,1 min
16.23288835655769,1 min
16.23288835655769,1 min
16.23288835655769,1 min
15.826755547371251,1 min
16.108629661865706,1 min
15.786894338304872,1 min
15.786894338304872,1 min
15.786894338304872,1 min
15.786894338304872,1 min
15.786894338304872,1 min
15.786894338304872,1 min
15.977335975502442,1 min
15.933260205585153,1 min
15.933260205585153,1 min
15.933260205585153,1 min
16.084623071740914,1 min
16.084623071740914,1 min
15.767228274185582,1 min
15.707436460586013,1 min
15.994294963851235,1 min
16.07481243011328,1 min
16.07481243011328,1 min
16.09474303464647,1 min
16.09474303464647,1 min
16.09474303464647,1 min
16.08710896107394,1 min
16.08710896107394,1 min
15.94462311315722,1 min
15.94462311315722,1 min
16.507437718757537,1 min
16.597292709900564,1 min
16.597292709900564,1 min
16.597292709900564,1 min
16.370087444975603,1 min
16.518813236434315,1 min
16.640907973175906,1 min
16.640907973175906,1 min
16.640907973175906,1 min
16.956586709318074,1 min
16.956586709318074,1 min
17.224435621333985,1 min
17.224435621333985,1 min
17.448221373537322,1 min
17.448221373537322,1 min
17.448221373537322,1 min
17.448221373537322,1 min
16.937899049451396,1 min
16.937899049451396,1 min
16.937899049451396,1 min
16.937899049451396,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.675173101465557,1 min
16.70647922367553,1 min
16.70647922367553,1 min
16.70647922367553,1 min
16.645892361946675,1 min
16.645892361946675,1 min
16.645892361946675,1 min
16.888826280658634,1 min
16.888826280658634,1 min
16.888826280658634,1 min
16.888826280658634,1 min
16.888826280658634,1 min
16.888826280658634,1 min
16.888826280658634,1 min
16.94006300740179,1 min
16.521772242513997,1 min
16.905797879112143,1 min
16.905797879112143,1 min
16.905797879112143,1 min
16.905797879112143,1 min
16.905797879112143,1 min
17.277848916132253,1 min
17.277848916132253,1 min
17.277848916132253,1 min
17.277848916132253,1 min
17.277848916132253,1 min
17.13240406213585,1 min
17.13240406213585,1 min
17.13240406213585,1 min
17.13240406213585,1 min
17.13240406213585,1 min
17.13240406213585,1 min
17.13240406213585,1 min
17.13240406213585,1 min
16.432699689395545,1 min
16.599652634078993,1 min
16.599652634078993,1 min
16.14056703673623,1 min
16.14056703673623,1 min
16.14056703673623,1 min
16.14056703673623,1 min
16.29692690176747,1 min
16.060371501856814,1 min
16.3794697507206,1 min
16.3794697507206,1 min
16.3794697507206,1 min
16.414668502398847,1 min
16.414668502398847,1 min
16.414668502398847,1 min
16.378687312696027,1 min
16.378687312696027,1 min
16.378687312696027,1 min
16.378687312696027,1 min
16.277778735258853,1 min
16.277778735258853,1 min
16.252712556590872,1 min
16.24383553835183,1 min
15.974731071564698,1 min
15.997298750794933,1 min
15.997298750794933,1 min
15.971772065485013,1 min
15.971772065485013,1 min
15.971772065485013,1 min
15.971772065485013,1 min
16.402510546697492,1 min
16.402510546697492,1 min
16.402510546697492,1 min
15.83409986032045,1 min
15.863380599839335,1 min
15.863380599839335,1 min
15.863380599839335,1 min
15.863380599839335,1 min
15.73320389298799,1 min
15.646768414566584,1 min
15.646768414566584,1 min
15.646768414566584,1 min
15.261960339943869,1 min
15.261960339943869,1 min
15.038969635869815,1 min
15.038969635869815,1 min
14.800388853268075,1 min
14.95845216960777,1 min
14.95845216960777,1 min
15.292805955511898,1 min
15.292805955511898,1 min
15.292805955511898,1 min
15.292805955511898,1 min
15.292805955511898,1 min
15.353392817240756,1 min
15.353392817240756,1 min
15.668737011895573,1 min
15.668737011895573,1 min
15.668737011895573,1 min
15.625134358724942,1 min
15.625134358724942,1 min
15.625134358724942,1 min
15.625134358724942,1 min
15.575923014672867,1 min
15.575923014672867,1 min
15.405550557267796,1 min
15.405550557267796,1 min
15.673872586030363,1 min
15.673872586030363,1 min
15.956529138549389,1 min
16.015399938865077,1 min
15.807664771831366,1 min
15.88956375801923,1 min
15.88956375801923,1 min
15.88956375801923,1 min
15.88956375801923,1 min
15.88956375801923,1 min
15.88956375801923,1 min
15.794251261358783,1 min
15.794251261358783,1 min
15.39792909379998,1 min
15.39201108164062,1 min
15.39201108164062,1 min
15.39201108164062,1 min
15.39201108164062,1 min
14.960029655761629,1 min
15.310572602094691,1 min
15.428913284627313,1 min
15.428913284627313,1 min
15.428913284627313,1 min
15.428913284627313,1 min
15.428913284627313,1 min
15.428913284627313,1 min
15.428913284627313,1 min
15.428913284627313,1 min
15.428913284627313,1 min
15.914629936687206,1 min
15.914629936687206,1 min
15.914629936687206,1 min
15.782875743681998,1 min
15.782875743681998,1 min
15.782875743681998,1 min
16.016459527408262,1 min
16.016459527408262,1 min
16.016459527408262,1 min
16.439885866430846,1 min
16.439885866430846,1 min
16.08342490793842,1 min
16.125784616442537,1 min
16.125784616442537,1 min
16.125784616442537,1 min
16.125784616442537,1 min
16.125784616442537,1 min
16.446125809972838,1 min
16.446125809972838,1 min
16.446125809972838,1 min
16.446125809972838,1 min
16.446125809972838,1 min
16.446125809972838,1 min
16.446125809972838,1 min
16.446125809972838,1 min
16.446125809972838,1 min
16.37916042944268,1 min
16.37916042944268,1 min
16.37916042944268,1 min
16.37916042944268,1 min
16.37916042944268,1 min
16.37916042944268,1 min
15.887052648476779,1 min
15.887052648476779,1 min
15.887052648476779,1 min
15.887052648476779,1 min
15.854030464853638,1 min
15.854030464853638,1 min
16.409671503523366,1 min
16.409671503523366,1 min
16.686410043883033,1 min
16.686410043883033,1 min
16.686410043883033,1 min
16.686410043883033,1 min
16.686410043883033,1 min
16.686410043883033,1 min
16.465583297759373,1 min
16.465583297759373,1 min
16.465583297759373,1 min
16.344882691048312,1 min
16.344882691048312,1 min
15.928307987573689,1 min
15.928307987573689,1 min
15.928307987573689,1 min
16.39113502902071,1 min
16.39113502902071,1 min
16.18727988135056,1 min
16.62721731218471,1 min
16.34923582715853,1 min
16.34923582715853,1 min
16.34923582715853,1 min
16.478031014084053,1 min
16.478031014084053,1 min
16.478031014084053,1 min
16.478031014084053,1 min
16.943034623586183,1 min
16.943034623586183,1 min
17.343571351995895,1 min
17.343571351995895,1 min
17.18721148696465,1 min
17.433886849780862,1 min
17.237804350942547,1 min
17.084403491990987,1 min
17.084403491990987,1 min
16.950472730930674,1 min
17.253980901266768,1 min
17.253980901266768,1 min
17.62571000690425,1 min
17.62571000690425,1 min
17.551110552801568,1 min
17.551110552801568,1 min
17.551110552801568,1 min
17.714643984763395,1 min
17.714643984763395,1 min
17.714643984763395,1 min
17.714643984763395,1 min
17.714643984763395,1 min
17.714643984763395,1 min
17.34758994661876,1 min
17.177217489213692,1 min
17.177217489213692,1 min
17.46329355445434,1 min
17.46329355445434,1 min
17.46329355445434,1 min
17.46329355445434,1 min
17.46329355445434,1 min
17.527760435546757,1 min
17.527760435546757,1 min
17.46205060978783,1 min
17.46205060978783,1 min
17.46205060978783,1 min
17.46205060978783,1 min
18.017691648457554,1 min
18.017691648457554,1 min
17.826467573235412,1 min
17.826467573235412,1 min
17.826467573235412,1 min
17.250895930032495,1 min
17.250895930032495,1 min
17.425148406801128,1 min
17.344630940539083,1 min
17.344630940539083,1 min
17.344630940539083,1 min
17.344630940539083,1 min
17.344630940539083,1 min
16.95732436647863,1 min
16.95732436647863,1 min
17.033166765247827,1 min
17.033166765247827,1 min
17.033166765247827,1 min
17.033166765247827,1 min
17.009816647993013,1 min
17.009816647993013,1 min
17.51080144719796,1 min
17.51080144719796,1 min
17.51080144719796,1 min
17.51080144719796,1 min
17.688334861428906,1 min
17.688334861428906,1 min
17.688334861428906,1 min
17.688334861428906,1 min
17.688334861428906,1 min
17.81962854779217,1 min
18.173130500204916,1 min
18.173130500204916,1 min
18.173130500204916,1 min
17.626366479774234,1 min
17.626366479774234,1 min
17.404757295626,1 min
17.404757295626,1 min
17.432321973731717,1 min
17.718858545614307,1 min
17.718858545614307,1 min
17.718858545614307,1 min
17.718858545614307,1 min
17.92053712522935,1 min
17.92053712522935,1 min
17.92053712522935,1 min
17.92053712522935,1 min
18.172669993562977,1 min
18.172669993562977,1 min
18.172669993562977,1 min
18.004013597571074,1 min
18.004013597571074,1 min
18.004013597571074,1 min
17.592423282867216,1 min
17.592423282867216,1 min
17.65051164515833,1 min
17.65051164515833,1 min
17.583407689368862,1 min
17.781805331521593,1 min
17.781805331521593,1 min
17.781805331521593,1 min
17.828978682777873,1 min
17.828978682777873,1 min
17.478297161185495,1 min
17.478297161185495,1 min
17.478297161185495,1 min
17.36305405999186,1 min
17.36305405999186,1 min
17.36305405999186,1 min
17.705502426110456,1 min
17.705502426110456,1 min
17.620461077719582,1 min
17.620461077719582,1 min
17.3655525594296,1 min
17.609268916166126,1 min
17.609268916166126,1 min
17.609268916166126,1 min
17.609268916166126,1 min
17.529211956546025,1 min
17.529211956546025,1 min
17.529211956546025,1 min
17.529211956546025,1 min
17.529211956546025,1 min
17.529211956546025,1 min
17.529211956546025,1 min
17.62202595376873,1 min
17.62202595376873,1 min
17.509281352012835,1 min
17.509281352012835,1 min
17.509281352012835,1 min
17.509281352012835,1 min
17.509281352012835,1 min
17.58512375078203,1 min
17.58512375078203,1 min
17.290953105326917,1 min
17.290953105326917,1 min
17.330814314393294,1 min
17.330814314393294,1 min
16.769715770206147,1 min
16.769715770206147,1 min
16.769715770206147,1 min
16.941009240895102,1 min
16.941009240895102,1 min
16.941009240895102,1 min
16.941009240895102,1 min
16.784188869221918,1 min
16.784188869221918,1 min
16.784188869221918,1 min
16.784188869221918,1 min
16.784188869221918,1 min
17.00829655280789,1 min
17.00829655280789,1 min
17.00829655280789,1 min
17.00829655280789,1 min
17.00829655280789,1 min
17.00829655280789,1 min
17.00829655280789,1 min
17.00829655280789,1 min
17.190505034531682,1 min
16.804441405137737,1 min
17.018094584330807,1 min
17.018094584330807,1 min
17.087558464298702,1 min
16.94988625913414,1 min
16.94988625913414,1 min
16.94988625913414,1 min
16.94988625913414,1 min
16.94988625913414,1 min
16.824510584930234,1 min
16.538434519689588,1 min
16.640125535151334,1 min
16.640125535151334,1 min
