gap_value,recorded_time
15.129234142109727,3 min
15.129234142109727,3 min
15.129234142109727,3 min
15.412765350949437,3 min
15.412765350949437,3 min
15.412765350949437,3 min
15.412765350949437,3 min
15.412765350949437,3 min
15.268164467635861,3 min
15.268164467635861,3 min
15.268164467635861,3 min
15.268164467635861,3 min
15.024294697615368,3 min
15.024294697615368,3 min
14.913494439608414,3 min
14.913494439608414,3 min
14.913494439608414,3 min
14.913494439608414,3 min
14.717427740162606,3 min
14.717427740162606,3 min
14.468262943303806,3 min
14.468262943303806,3 min
14.229437846155529,3 min
14.349886840215671,3 min
14.066921418050253,3 min
14.066921418050253,3 min
14.066921418050253,3 min
14.066921418050253,3 min
14.066921418050253,3 min
14.066921418050253,3 min
14.173242789859282,3 min
14.173242789859282,3 min
14.063949636150042,3 min
14.174749894156996,3 min
14.174749894156996,3 min
14.477137965411835,3 min
14.477137965411835,3 min
14.477137965411835,3 min
14.649428306553341,3 min
14.649428306553341,3 min
14.649428306553341,3 min
14.649428306553341,3 min
14.649428306553341,3 min
14.769877300613484,3 min
14.769877300613484,3 min
14.769877300613484,3 min
14.769877300613484,3 min
14.769877300613484,3 min
14.759287246936871,3 min
14.91422782996097,3 min
14.91422782996097,3 min
14.91422782996097,3 min
14.91422782996097,3 min
14.892649539611721,3 min
14.892649539611721,3 min
14.892649539611721,3 min
15.224882709954322,3 min
15.224882709954322,3 min
15.079067503004342,3 min
15.079067503004342,3 min
14.962406431484789,3 min
15.749645011168228,3 min
15.559689479201108,3 min
15.559689479201108,3 min
15.559689479201108,3 min
16.104565393161767,3 min
16.104565393161767,3 min
15.995397416435573,3 min
15.995397416435573,3 min
15.995397416435573,3 min
16.087591165993487,3 min
16.087591165993487,3 min
16.087591165993487,3 min
16.087591165993487,3 min
16.087591165993487,3 min
15.989453852635151,3 min
15.989453852635151,3 min
15.989453852635151,3 min
16.113815946218928,3 min
16.113815946218928,3 min
16.113815946218928,3 min
16.676607404971293,3 min
16.69439777277995,3 min
16.31354539122228,3 min
16.31354539122228,3 min
16.233573976621734,3 min
16.233573976621734,3 min
16.199207564640822,3 min
16.199207564640822,3 min
16.23503865422423,3 min
16.23503865422423,3 min
16.23503865422423,3 min
16.23503865422423,3 min
16.23503865422423,3 min
16.23503865422423,3 min
16.23503865422423,3 min
16.23503865422423,3 min
16.279869942898706,3 min
16.370431411175865,3 min
16.370431411175865,3 min
16.370431411175865,3 min
15.830034383413128,3 min
16.045648908931398,3 min
16.045648908931398,3 min
16.045648908931398,3 min
16.045648908931398,3 min
16.045648908931398,3 min
16.045648908931398,3 min
16.259881507135,3 min
16.259881507135,3 min
16.788997517563786,3 min
16.788997517563786,3 min
16.788997517563786,3 min
16.788997517563786,3 min
16.788997517563786,3 min
16.788997517563786,3 min
17.180565129781108,3 min
17.180565129781108,3 min
17.029204542026733,3 min
17.029204542026733,3 min
17.029204542026733,3 min
17.14379272257428,3 min
17.14379272257428,3 min
17.14379272257428,3 min
17.20365052442807,3 min
17.20365052442807,3 min
17.20365052442807,3 min
17.443041408250643,3 min
17.35097283567577,3 min
17.37405823032273,3 min
17.37405823032273,3 min
17.37405823032273,3 min
17.37405823032273,3 min
17.019263025312235,3 min
17.20201824314731,3 min
17.20201824314731,3 min
17.20201824314731,3 min
17.20201824314731,3 min
17.20201824314731,3 min
17.20201824314731,3 min
17.20201824314731,3 min
17.20201824314731,3 min
17.924229171121695,3 min
17.924229171121695,3 min
17.924229171121695,3 min
17.924229171121695,3 min
17.924229171121695,3 min
17.903174240751518,3 min
17.903174240751518,3 min
17.903174240751518,3 min
17.903174240751518,3 min
17.903174240751518,3 min
17.903174240751518,3 min
17.903174240751518,3 min
17.58873143821758,3 min
17.58873143821758,3 min
17.58873143821758,3 min
17.58873143821758,3 min
17.58873143821758,3 min
16.813297235847152,3 min
16.813297235847152,3 min
16.813297235847152,3 min
16.813297235847152,3 min
16.39253306150418,3 min
16.39253306150418,3 min
16.39253306150418,3 min
16.621584245616226,3 min
16.621584245616226,3 min
16.511474951266607,3 min
16.587908797292656,3 min
16.587908797292656,3 min
16.587908797292656,3 min
16.93753415244789,3 min
16.99877388161635,3 min
16.99877388161635,3 min
17.07129462811876,3 min
17.056350865227266,3 min
17.056350865227266,3 min
17.056350865227266,3 min
16.521939827960175,3 min
16.542178617689977,3 min
16.72872175806564,3 min
16.72872175806564,3 min
16.72872175806564,3 min
16.882155236792016,3 min
16.882155236792016,3 min
16.882155236792016,3 min
16.882155236792016,3 min
16.882155236792016,3 min
16.882155236792016,3 min
16.882155236792016,3 min
16.882155236792016,3 min
16.882155236792016,3 min
17.010871039590675,3 min
17.010871039590675,3 min
16.942704002303145,3 min
16.91432358081788,3 min
16.91432358081788,3 min
16.91432358081788,3 min
16.91432358081788,3 min
16.71813170438903,3 min
16.71813170438903,3 min
16.71813170438903,3 min
16.71813170438903,3 min
16.92328135321373,3 min
16.92328135321373,3 min
16.718822668046364,3 min
16.718822668046364,3 min
16.241297650732854,3 min
16.241297650732854,3 min
16.241297650732854,3 min
16.241297650732854,3 min
16.241297650732854,3 min
16.241297650732854,3 min
15.86410801473273,3 min
15.86410801473273,3 min
15.86410801473273,3 min
16.241988614390188,3 min
16.241988614390188,3 min
16.141778410059842,3 min
16.141778410059842,3 min
16.499420219987506,3 min
16.390943206918642,3 min
16.390943206918642,3 min
16.43357642763807,3 min
16.203834279868687,3 min
16.203834279868687,3 min
16.075809440727365,3 min
16.075809440727365,3 min
16.075809440727365,3 min
16.7068931137503,3 min
16.7068931137503,3 min
16.899046713672476,3 min
16.899046713672476,3 min
16.899046713672476,3 min
17.52634246415482,3 min
17.52634246415482,3 min
17.52634246415482,3 min
17.52634246415482,3 min
17.5688505078912,3 min
16.88491909142136,3 min
16.88491909142136,3 min
16.88491909142136,3 min
17.128914038424902,3 min
17.128914038424902,3 min
17.128914038424902,3 min
17.713576568187822,3 min
17.795996404709506,3 min
17.733124394260283,3 min
17.733124394260283,3 min
17.733124394260283,3 min
17.733124394260283,3 min
17.733124394260283,3 min
17.733124394260283,3 min
17.733124394260283,3 min
17.733124394260283,3 min
17.733124394260283,3 min
17.733940534900665,3 min
17.733940534900665,3 min
17.733940534900665,3 min
17.733940534900665,3 min
17.733940534900665,3 min
18.203198743475657,3 min
18.203198743475657,3 min
17.912091689554767,3 min
17.912091689554767,3 min
17.912091689554767,3 min
18.212847479528847,3 min
18.212847479528847,3 min
18.262408008367338,3 min
17.85072678340326,3 min
17.597083100346534,3 min
17.597083100346534,3 min
17.54480114357392,3 min
17.380777611170927,3 min
17.380777611170927,3 min
17.380777611170927,3 min
17.380777611170927,3 min
17.37018755749432,3 min
17.081927108490593,3 min
17.081927108490593,3 min
17.081927108490593,3 min
16.908820626708707,3 min
16.908820626708707,3 min
17.104071185514133,3 min
17.104071185514133,3 min
17.118449161731334,3 min
17.118449161731334,3 min
17.118449161731334,3 min
17.118449161731334,3 min
17.118449161731334,3 min
16.837116020846675,3 min
16.89400204080026,3 min
16.89400204080026,3 min
16.89400204080026,3 min
16.89400204080026,3 min
16.89400204080026,3 min
16.855281919604465,3 min
16.855281919604465,3 min
16.855281919604465,3 min
17.21972586066815,3 min
17.21972586066815,3 min
16.865055832640696,3 min
16.865055832640696,3 min
16.865055832640696,3 min
16.865055832640696,3 min
16.865055832640696,3 min
16.767043696265404,3 min
16.767043696265404,3 min
16.767043696265404,3 min
16.767043696265404,3 min
16.767043696265404,3 min
16.767043696265404,3 min
16.767043696265404,3 min
16.767043696265404,3 min
16.62786301677318,3 min
16.62786301677318,3 min
16.62786301677318,3 min
16.62786301677318,3 min
16.274449739077355,3 min
16.514656763540305,3 min
16.514656763540305,3 min
16.438348094497304,3 min
16.438348094497304,3 min
16.438348094497304,3 min
16.438348094497304,3 min
16.65383744303253,3 min
16.65383744303253,3 min
16.02356991064997,3 min
16.02356991064997,3 min
15.501213604661984,3 min
16.031145755731153,3 min
16.031145755731153,3 min
15.404666145889188,3 min
15.404666145889188,3 min
15.404666145889188,3 min
15.404666145889188,3 min
15.561071406515778,3 min
15.72346265763801,3 min
15.72346265763801,3 min
15.72346265763801,3 min
15.426244436238434,3 min
15.426244436238434,3 min
15.426244436238434,3 min
14.842398047115894,3 min
14.670232882957432,3 min
14.670232882957432,3 min
14.814017625630626,3 min
14.814017625630626,3 min
14.814017625630626,3 min
14.814017625630626,3 min
14.814017625630626,3 min
14.814017625630626,3 min
14.722890370679178,3 min
14.722890370679178,3 min
14.722890370679178,3 min
14.752086932804826,3 min
14.752086932804826,3 min
14.817930725154259,3 min
14.817930725154259,3 min
14.43109235310095,3 min
14.737143169913335,3 min
14.737143169913335,3 min
14.841832260441606,3 min
14.841832260441606,3 min
14.62337113000617,3 min
14.62337113000617,3 min
14.460163738243557,3 min
14.460163738243557,3 min
15.079716039966456,3 min
15.184405130494724,3 min
15.184405130494724,3 min
15.184405130494724,3 min
15.15072968217115,3 min
15.15072968217115,3 min
15.15072968217115,3 min
15.15072968217115,3 min
15.15072968217115,3 min
15.15072968217115,3 min
15.15072968217115,3 min
15.494934833505035,3 min
15.681918583571946,3 min
15.67011420625893,3 min
15.67011420625893,3 min
15.593805537215928,3 min
16.042008815420747,3 min
16.042008815420747,3 min
16.189456303651486,3 min
16.189456303651486,3 min
16.189456303651486,3 min
16.06155664149321,3 min
16.06155664149321,3 min
16.770330910873817,3 min
16.770330910873817,3 min
16.770330910873817,3 min
16.67976944259666,3 min
16.67976944259666,3 min
16.67976944259666,3 min
16.546574753600076,3 min
16.546574753600076,3 min
16.546574753600076,3 min
16.48003999759331,3 min
16.48003999759331,3 min
16.48003999759331,3 min
16.83931408880173,3 min
16.83931408880173,3 min
16.83931408880173,3 min
16.83931408880173,3 min
16.840005052459063,3 min
16.840005052459063,3 min
16.840005052459063,3 min
16.840005052459063,3 min
16.840005052459063,3 min
16.88780812303375,3 min
16.88780812303375,3 min
16.88780812303375,3 min
16.88780812303375,3 min
17.169016086935365,3 min
17.160058314539512,3 min
17.160058314539512,3 min
17.160058314539512,3 min
17.160058314539512,3 min
17.201750217635514,3 min
17.201750217635514,3 min
17.130045611773483,3 min
17.157735069601415,3 min
17.157735069601415,3 min
17.157735069601415,3 min
17.157735069601415,3 min
16.603085242604525,3 min
16.76421974339513,3 min
16.75961568021416,3 min
16.75961568021416,3 min
17.189087272986896,3 min
17.189087272986896,3 min
17.66755360792383,3 min
17.490784380584397,3 min
17.490784380584397,3 min
17.490784380584397,3 min
17.490784380584397,3 min
17.490784380584397,3 min
17.590553975223493,3 min
17.590553975223493,3 min
17.590553975223493,3 min
17.71112814626668,3 min
17.542625727665765,3 min
18.26646893692091,3 min
18.26646893692091,3 min
18.26646893692091,3 min
18.352551519000144,3 min
18.352551519000144,3 min
18.352551519000144,3 min
18.667685285191418,3 min
18.667685285191418,3 min
18.68262904808291,3 min
18.68262904808291,3 min
18.5957303253633,3 min
18.5957303253633,3 min
18.5957303253633,3 min
18.587588693607827,3 min
18.587588693607827,3 min
18.835496740135,3 min
18.835496740135,3 min
18.835496740135,3 min
18.835496740135,3 min
19.11764602166004,3 min
19.11764602166004,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.47703878956696,3 min
18.141666233645886,3 min
18.073749550324443,3 min
18.073749550324443,3 min
18.23614080144668,3 min
18.23614080144668,3 min
17.619435104640942,3 min
17.619435104640942,3 min
17.499677074238136,3 min
17.543817399255275,3 min
17.543817399255275,3 min
17.659787507117493,3 min
17.659787507117493,3 min
16.97870269556482,3 min
16.97870269556482,3 min
16.97870269556482,3 min
17.099276866608005,3 min
17.099276866608005,3 min
17.099276866608005,3 min
17.099276866608005,3 min
17.099276866608005,3 min
17.099276866608005,3 min
17.142726227967813,3 min
17.142726227967813,3 min
17.142726227967813,3 min
16.86518100962374,3 min
16.86518100962374,3 min
16.86518100962374,3 min
16.86518100962374,3 min
16.86518100962374,3 min
17.065726595267478,3 min
17.065726595267478,3 min
17.065726595267478,3 min
17.065726595267478,3 min
17.065726595267478,3 min
17.065726595267478,3 min
17.065726595267478,3 min
17.065726595267478,3 min
16.660156537782086,3 min
16.660156537782086,3 min
16.774369187380497,3 min
16.774369187380497,3 min
16.959971010132737,3 min
16.79391701345296,3 min
16.79391701345296,3 min
16.79391701345296,3 min
16.79391701345296,3 min
16.79391701345296,3 min
16.79391701345296,3 min
16.79391701345296,3 min
16.79391701345296,3 min
16.73255210730145,3 min
16.80369092648919,3 min
16.80369092648919,3 min
16.418359658733596,3 min
16.487991373623622,3 min
15.793344726494125,3 min
15.793344726494125,3 min
15.793344726494125,3 min
15.793344726494125,3 min
15.793344726494125,3 min
15.793344726494125,3 min
15.718417984765795,3 min
15.718417984765795,3 min
15.718417984765795,3 min
15.64198413873975,3 min
15.64198413873975,3 min
14.912971079629342,3 min
15.323145200295704,3 min
15.323145200295704,3 min
15.281202943233613,3 min
15.281202943233613,3 min
15.281202943233613,3 min
14.87481674510784,3 min
14.87481674510784,3 min
15.233965659333219,3 min
15.233965659333219,3 min
15.233965659333219,3 min
15.233965659333219,3 min
15.233965659333219,3 min
14.983859544850993,3 min
15.17695446239659,3 min
14.72113291241537,3 min
14.72113291241537,3 min
15.223375605656607,3 min
15.223375605656607,3 min
14.884340304177986,3 min
15.06167531819171,3 min
15.06167531819171,3 min
15.826644643868566,3 min
15.826644643868566,3 min
16.159693954851548,3 min
16.159693954851548,3 min
16.159693954851548,3 min
16.159693954851548,3 min
16.159693954851548,3 min
16.159693954851548,3 min
16.159693954851548,3 min
16.159693954851548,3 min
15.907432199109492,3 min
15.94041668377573,3 min
15.94041668377573,3 min
15.816870730832333,3 min
15.816870730832333,3 min
15.816870730832333,3 min
15.816870730832333,3 min
15.816870730832333,3 min
15.801926967940842,3 min
15.801926967940842,3 min
15.680787010223364,3 min
15.680787010223364,3 min
15.680787010223364,3 min
15.834786275624037,3 min
15.834786275624037,3 min
15.709042254725588,3 min
15.709042254725588,3 min
16.63709379518201,3 min
16.94465171629211,3 min
16.94465171629211,3 min
16.94465171629211,3 min
16.804654896159505,3 min
17.015099571822514,3 min
17.015099571822514,3 min
17.345868064562623,3 min
17.345868064562623,3 min
17.345868064562623,3 min
17.345868064562623,3 min
17.345868064562623,3 min
17.14002745208058,3 min
17.14002745208058,3 min
17.14002745208058,3 min
17.14002745208058,3 min
17.44457116459525,3 min
17.44457116459525,3 min
17.44457116459525,3 min
17.44457116459525,3 min
17.44457116459525,3 min
17.44457116459525,3 min
17.25310852833041,3 min
17.25310852833041,3 min
17.102814435182506,3 min
17.102814435182506,3 min
17.102814435182506,3 min
17.102814435182506,3 min
17.102814435182506,3 min
17.124517902514796,3 min
17.124517902514796,3 min
17.124517902514796,3 min
17.124517902514796,3 min
17.20164271219818,3 min
17.125208866172137,3 min
17.125208866172137,3 min
17.125208866172137,3 min
17.30336002082624,3 min
17.294527425413435,3 min
17.294527425413435,3 min
17.505663064733778,3 min
17.505663064733778,3 min
17.505663064733778,3 min
17.505663064733778,3 min
17.617928000343227,3 min
17.617928000343227,3 min
17.617928000343227,3 min
17.617928000343227,3 min
17.617928000343227,3 min
17.617928000343227,3 min
17.317047033386107,3 min
17.317047033386107,3 min
17.317047033386107,3 min
17.317047033386107,3 min
17.317047033386107,3 min
17.317047033386107,3 min
17.317047033386107,3 min
17.02524901580788,3 min
17.112838702184824,3 min
17.112838702184824,3 min
17.112838702184824,3 min
17.112838702184824,3 min
17.112838702184824,3 min
16.978136908890527,3 min
17.31855413768382,3 min
17.31855413768382,3 min
16.811141594587323,3 min
16.811141594587323,3 min
16.811141594587323,3 min
16.679454009888456,3 min
16.971252027466683,3 min
17.017547993743655,3 min
17.017547993743655,3 min
16.83560891654896,3 min
17.008465044364762,3 min
17.008465044364762,3 min
17.008465044364762,3 min
17.008465044364762,3 min
17.008465044364762,3 min
17.008465044364762,3 min
17.39013356656281,3 min
17.39013356656281,3 min
17.371401881130723,3 min
17.371401881130723,3 min
17.371401881130723,3 min
17.786054887995014,3 min
17.786054887995014,3 min
17.786054887995014,3 min
17.786054887995014,3 min
17.786054887995014,3 min
17.786054887995014,3 min
17.786054887995014,3 min
17.786054887995014,3 min
17.786054887995014,3 min
17.792982196114078,3 min
17.792982196114078,3 min
17.792982196114078,3 min
17.792982196114078,3 min
16.931590588647467,3 min
16.892620113485588,3 min
16.892620113485588,3 min
17.23165541496421,3 min
17.23165541496421,3 min
17.07822193623783,3 min
17.07822193623783,3 min
16.790777627874483,3 min
17.101432507867834,3 min
17.101432507867834,3 min
17.47117147576982,3 min
17.47117147576982,3 min
17.47117147576982,3 min
17.723433231511876,3 min
17.723433231511876,3 min
17.723433231511876,3 min
17.594842605696265,3 min
17.594842605696265,3 min
17.594842605696265,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.719079522296994,3 min
17.60827926429004,3 min
17.60827926429004,3 min
17.60827926429004,3 min
17.60827926429004,3 min
17.51323890981496,3 min
17.51323890981496,3 min
17.51323890981496,3 min
17.221190538270644,3 min
17.221190538270644,3 min
17.36863802650138,3 min
17.36863802650138,3 min
17.158318527821418,3 min
17.158318527821418,3 min
17.158318527821418,3 min
17.158318527821418,3 min
17.27901787584765,3 min
17.27901787584765,3 min
16.975813663952433,3 min
16.975813663952433,3 min
16.975813663952433,3 min
16.975813663952433,3 min
17.320834955926696,3 min
17.320834955926696,3 min
17.22485328382819,3 min
17.28092316314139,3 min
17.420229019616663,3 min
17.420229019616663,3 min
17.420229019616663,3 min
17.372991735716262,3 min
17.396077130363228,3 min
17.396077130363228,3 min
17.24276882861989,3 min
17.24276882861989,3 min
17.24276882861989,3 min
17.24276882861989,3 min
17.24276882861989,3 min
17.24276882861989,3 min
17.124643079497844,3 min
16.224971960526688,3 min
16.224971960526688,3 min
16.010173575648796,3 min
15.977314267965602,3 min
15.977314267965602,3 min
16.00569468945087,3 min
16.326123482480455,3 min
16.326123482480455,3 min
16.746071516183047,3 min
16.37417690702123,3 min
16.589916609522547,3 min
16.589916609522547,3 min
16.861601014354015,3 min
16.861601014354015,3 min
16.541988361964815,3 min
16.641507602637823,3 min
16.641507602637823,3 min
16.76208177368101,3 min
16.76208177368101,3 min
16.76208177368101,3 min
16.76208177368101,3 min
16.76208177368101,3 min
16.76208177368101,3 min
16.69908458624874,3 min
16.69908458624874,3 min
16.895276462677593,3 min
16.895276462677593,3 min
16.895276462677593,3 min
16.690251990835932,3 min
16.690251990835932,3 min
16.31823220469107,3 min
16.31823220469107,3 min
16.31823220469107,3 min
16.399019759932,3 min
16.399019759932,3 min
16.055380395272408,3 min
16.055380395272408,3 min
15.701401330902295,3 min
15.701401330902295,3 min
15.701401330902295,3 min
15.315128745523277,3 min
15.443028407681556,3 min
15.443028407681556,3 min
15.43854952148363,3 min
15.43854952148363,3 min
15.43854952148363,3 min
15.519337076724554,3 min
15.519337076724554,3 min
15.519337076724554,3 min
15.519337076724554,3 min
15.519337076724554,3 min
15.519337076724554,3 min
15.519337076724554,3 min
15.519337076724554,3 min
15.519337076724554,3 min
15.723795761891921,3 min
15.723795761891921,3 min
15.723795761891921,3 min
15.723795761891921,3 min
16.244770140565237,3 min
16.244770140565237,3 min
16.244770140565237,3 min
16.244770140565237,3 min
16.244770140565237,3 min
16.244770140565237,3 min
16.244770140565237,3 min
16.376332548281063,3 min
16.376332548281063,3 min
16.376332548281063,3 min
16.325557695806165,3 min
16.325557695806165,3 min
16.325557695806165,3 min
16.511850482215742,3 min
16.511850482215742,3 min
16.511850482215742,3 min
16.487823769945354,3 min
16.96982767345679,3 min
16.96982767345679,3 min
16.96982767345679,3 min
16.96982767345679,3 min
16.96982767345679,3 min
16.70124022750857,3 min
16.70124022750857,3 min
16.70124022750857,3 min
16.591947073799332,3 min
16.521624395251976,3 min
16.521624395251976,3 min
16.521624395251976,3 min
16.54470978989894,3 min
16.373360766380856,3 min
16.373360766380856,3 min
16.373360766380856,3 min
17.467466303517057,3 min
17.467466303517057,3 min
17.467466303517057,3 min
17.549069999398363,3 min
17.549069999398363,3 min
17.549069999398363,3 min
17.549069999398363,3 min
17.692038601431175,3 min
17.692038601431175,3 min
17.687434538250205,3 min
17.687434538250205,3 min
17.687434538250205,3 min
17.361019754724982,3 min
17.361019754724982,3 min
17.016689426408053,3 min
17.016689426408053,3 min
16.841552480349378,3 min
16.858651884500702,3 min
16.572714680435073,3 min
16.726964299801836,3 min
16.602852560184147,3 min
16.48309452978134,3 min
16.48309452978134,3 min
16.23392973292254,3 min
16.23392973292254,3 min
16.23392973292254,3 min
16.542303794673018,3 min
16.542303794673018,3 min
16.513232409530413,3 min
16.6261883087972,3 min
16.6261883087972,3 min
16.39782808834249,3 min
16.465178984989638,3 min
16.465178984989638,3 min
16.465178984989638,3 min
16.486066311681547,3 min
16.486066311681547,3 min
16.931297807986155,3 min
16.931297807986155,3 min
16.811664954566396,3 min
16.811664954566396,3 min
16.811664954566396,3 min
16.811664954566396,3 min
16.811664954566396,3 min
16.92246521257335,3 min
16.92246521257335,3 min
16.92246521257335,3 min
16.783975496738464,3 min
16.783975496738464,3 min
16.783975496738464,3 min
16.783975496738464,3 min
16.783975496738464,3 min
16.39253306150418,3 min
16.39253306150418,3 min
16.39253306150418,3 min
16.39253306150418,3 min
16.511474951266607,3 min
16.60814758702245,3 min
16.60814758702245,3 min
17.015224748805558,3 min
17.015224748805558,3 min
16.81455398617878,3 min
16.81455398617878,3 min
16.81455398617878,3 min
16.81455398617878,3 min
16.25473430932663,3 min
16.25473430932663,3 min
16.25473430932663,3 min
16.25473430932663,3 min
16.25473430932663,3 min
16.25473430932663,3 min
16.25473430932663,3 min
16.079847717234042,3 min
16.079847717234042,3 min
16.281900407175492,3 min
16.281900407175492,3 min
16.281900407175492,3 min
16.312038286924565,3 min
16.11515544683838,3 min
16.11515544683838,3 min
16.11515544683838,3 min
16.11515544683838,3 min
15.485013091438866,3 min
15.485013091438866,3 min
15.733486924640331,3 min
15.733486924640331,3 min
15.733486924640331,3 min
15.704981326172017,3 min
15.704981326172017,3 min
15.704981326172017,3 min
15.752909573729749,3 min
15.752909573729749,3 min
16.0694252672357,3 min
16.0694252672357,3 min
16.06343927674006,3 min
16.06343927674006,3 min
16.30213919690529,3 min
16.51775372242356,3 min
15.380324000910598,3 min
15.380324000910598,3 min
15.380324000910598,3 min
15.308369041082475,3 min
15.308369041082475,3 min
15.313664067920783,3 min
15.313664067920783,3 min
15.164709475392328,3 min
15.164709475392328,3 min
15.164709475392328,3 min
15.14068276312194,3 min
15.14068276312194,3 min
15.14068276312194,3 min
15.297088023748529,3 min
15.297088023748529,3 min
15.297088023748529,3 min
15.297088023748529,3 min
15.398930509359635,3 min
15.398930509359635,3 min
15.20110635165002,3 min
15.20110635165002,3 min
15.20110635165002,3 min
15.25514576668644,3 min
15.25514576668644,3 min
15.25514576668644,3 min
15.25514576668644,3 min
15.125613823247402,3 min
15.125613823247402,3 min
15.125613823247402,3 min
15.03057346877232,3 min
15.752784396746703,3 min
15.752784396746703,3 min
15.661406787829167,3 min
15.661406787829167,3 min
15.661406787829167,3 min
15.633717330001232,3 min
15.633717330001232,3 min
15.159980235228312,3 min
15.188611010679672,3 min
15.188611010679672,3 min
15.68258689518239,3 min
15.68258689518239,3 min
15.68258689518239,3 min
15.68258689518239,3 min
15.538802152509197,3 min
15.538802152509197,3 min
15.686124463756892,3 min
15.686124463756892,3 min
15.752909573729749,3 min
15.752909573729749,3 min
15.752909573729749,3 min
15.752909573729749,3 min
15.752909573729749,3 min
15.752909573729749,3 min
15.752909573729749,3 min
15.752909573729749,3 min
15.633026366343898,3 min
15.537169871228434,3 min
15.537169871228434,3 min
15.230553267741762,3 min
15.230553267741762,3 min
15.230553267741762,3 min
15.476055319043017,3 min
15.827753565170257,3 min
15.827753565170257,3 min
15.827753565170257,3 min
15.827753565170257,3 min
15.8516551004576,3 min
15.8516551004576,3 min
15.8516551004576,3 min
15.8516551004576,3 min
15.8516551004576,3 min
15.8516551004576,3 min
15.8516551004576,3 min
15.654897437354457,3 min
15.970722167203068,3 min
15.970722167203068,3 min
15.904062234213256,3 min
15.975075876417952,3 min
15.975075876417952,3 min
15.975075876417952,3 min
15.975075876417952,3 min
15.975075876417952,3 min
16.577403597006487,3 min
16.376858011362753,3 min
16.376858011362753,3 min
16.376858011362753,3 min
16.376858011362753,3 min
16.376858011362753,3 min
16.376858011362753,3 min
16.358251502913717,3 min
16.578470091612953,3 min
16.262770538747386,3 min
16.262770538747386,3 min
16.567880037936344,3 min
16.567880037936344,3 min
16.334475144609417,3 min
16.094268120146467,3 min
16.094268120146467,3 min
16.094268120146467,3 min
16.094268120146467,3 min
16.244604639989596,3 min
16.244604639989596,3 min
16.21471711420661,3 min
16.750510078788373,3 min
16.750510078788373,3 min
16.750510078788373,3 min
16.852918351073768,3 min
16.852918351073768,3 min
16.85752241425474,3 min
16.85752241425474,3 min
16.754340428024186,3 min
16.754340428024186,3 min
16.754340428024186,3 min
17.094066693160144,3 min
16.967631708604358,3 min
16.967631708604358,3 min
16.967631708604358,3 min
17.237035295192957,3 min
17.288626288308233,3 min
17.263217648723174,3 min
17.263217648723174,3 min
17.263217648723174,3 min
17.263217648723174,3 min
17.019097524736594,3 min
17.019097524736594,3 min
17.019097524736594,3 min
17.019097524736594,3 min
16.354713934339216,3 min
16.354713934339216,3 min
16.354713934339216,3 min
16.73694824321155,3 min
16.73694824321155,3 min
16.73694824321155,3 min
16.73694824321155,3 min
16.73694824321155,3 min
17.09691329807731,3 min
17.09691329807731,3 min
16.70327279488798,3 min
16.70327279488798,3 min
16.679496436583676,3 min
16.679496436583676,3 min
16.679496436583676,3 min
16.679496436583676,3 min
16.560679723804295,3 min
16.560679723804295,3 min
16.464823228688832,3 min
16.974266236062114,3 min
16.974266236062114,3 min
16.974266236062114,3 min
16.974266236062114,3 min
16.974266236062114,3 min
17.089545380266994,3 min
17.089545380266994,3 min
17.089545380266994,3 min
17.305725692459553,3 min
17.305725692459553,3 min
17.123786615264862,3 min
17.123786615264862,3 min
17.123786615264862,3 min
16.969662172881144,3 min
16.963676182385505,3 min
17.059532677500968,3 min
17.059532677500968,3 min
17.059532677500968,3 min
17.059532677500968,3 min
17.423976618564648,3 min
17.423976618564648,3 min
17.423976618564648,3 min
17.423976618564648,3 min
17.423976618564648,3 min
17.423976618564648,3 min
17.423976618564648,3 min
17.04527987826681,3 min
17.04527987826681,3 min
17.04527987826681,3 min
17.04527987826681,3 min
17.060098464175258,3 min
17.060098464175258,3 min
17.060098464175258,3 min
17.060098464175258,3 min
16.477193392676142,3 min
16.477193392676142,3 min
16.477193392676142,3 min
16.639584643798376,3 min
16.639584643798376,3 min
16.639584643798376,3 min
16.778074359633266,3 min
17.081153394545435,3 min
16.803357822235277,3 min
16.803357822235277,3 min
17.318911997087245,3 min
17.117675447786176,3 min
17.117675447786176,3 min
17.117675447786176,3 min
17.180672635218443,3 min
17.180672635218443,3 min
17.180672635218443,3 min
17.180672635218443,3 min
16.998167771349458,3 min
16.998167771349458,3 min
16.998167771349458,3 min
16.566247756655585,3 min
16.80046879062289,3 min
16.80046879062289,3 min
16.665892174311637,3 min
16.665892174311637,3 min
16.665892174311637,3 min
16.676357051005205,3 min
16.672694305447656,3 min
16.672694305447656,3 min
16.672694305447656,3 min
16.389163096607945,3 min
16.389163096607945,3 min
