gap_value,recorded_time
21.00025923822846,3 min
21.00025923822846,3 min
20.828108156134974,3 min
20.877123806094,3 min
20.877123806094,3 min
20.877123806094,3 min
20.877123806094,3 min
20.44401890697874,3 min
20.44401890697874,3 min
20.44401890697874,3 min
20.44401890697874,3 min
20.44401890697874,3 min
20.293031361517322,3 min
20.293031361517322,3 min
20.30155502862162,3 min
20.30155502862162,3 min
20.30155502862162,3 min
20.30155502862162,3 min
20.30155502862162,3 min
20.30155502862162,3 min
20.30155502862162,3 min
20.30155502862162,3 min
20.50620371751186,3 min
20.50620371751186,3 min
20.50620371751186,3 min
20.572971599564944,3 min
20.572971599564944,3 min
20.99296976005595,3 min
20.99296976005595,3 min
20.620048162706723,3 min
21.050042208022788,3 min
21.047335801370238,3 min
21.237239115557784,3 min
21.237239115557784,3 min
20.43509079272779,3 min
20.59560735391778,3 min
20.59560735391778,3 min
20.34816472266691,3 min
20.46859374814882,3 min
20.46859374814882,3 min
20.583205513178985,3 min
20.583205513178985,3 min
20.47782231313858,3 min
20.5164376311259,3 min
20.5164376311259,3 min
20.5164376311259,3 min
20.585144599996234,3 min
20.577855121823724,3 min
20.577855121823724,3 min
20.577855121823724,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.38096278020248,3 min
20.406471359565536,3 min
20.406471359565536,3 min
20.406471359565536,3 min
20.406471359565536,3 min
20.406471359565536,3 min
20.60794677270674,3 min
20.60794677270674,3 min
20.60794677270674,3 min
20.838404491698853,3 min
20.838404491698853,3 min
20.88160288120613,3 min
20.88160288120613,3 min
20.68858871321939,3 min
20.711390885929895,3 min
20.711390885929895,3 min
20.711390885929895,3 min
20.711390885929895,3 min
20.38754736048953,3 min
20.38754736048953,3 min
20.38754736048953,3 min
20.04518428311981,3 min
20.04518428311981,3 min
20.04518428311981,3 min
20.04518428311981,3 min
20.04518428311981,3 min
19.454974127352564,3 min
19.454974127352564,3 min
19.454974127352564,3 min
19.55654157570831,3 min
19.55654157570831,3 min
19.391679971787333,3 min
19.391679971787333,3 min
19.391679971787333,3 min
19.218357122711897,3 min
19.218357122711897,3 min
19.218357122711897,3 min
19.218357122711897,3 min
19.252326947229413,3 min
19.067836446346966,3 min
19.067836446346966,3 min
19.15623473412861,3 min
19.148478386859615,3 min
19.148478386859615,3 min
19.148478386859615,3 min
19.148478386859615,3 min
19.5383848964676,3 min
19.5383848964676,3 min
19.5383848964676,3 min
19.883858827636523,3 min
19.883858827636523,3 min
19.883858827636523,3 min
19.883858827636523,3 min
19.883858827636523,3 min
20.061827170181758,3 min
20.061827170181758,3 min
20.061827170181758,3 min
20.22351549835369,3 min
20.22351549835369,3 min
20.22351549835369,3 min
20.22351549835369,3 min
20.147052182214363,3 min
20.147052182214363,3 min
20.147052182214363,3 min
20.13511721057205,3 min
20.13511721057205,3 min
19.835548075562958,3 min
19.857883379176975,3 min
19.857883379176975,3 min
19.45145882640672,3 min
19.45145882640672,3 min
19.370816885894072,3 min
19.370816885894072,3 min
19.370816885894072,3 min
19.220296209529145,3 min
19.220296209529145,3 min
19.220296209529145,3 min
19.192143645463375,3 min
19.192143645463375,3 min
19.06977553316422,3 min
19.06977553316422,3 min
19.11344079176798,3 min
19.046672909714896,3 min
19.046672909714896,3 min
19.046672909714896,3 min
18.928950290885535,3 min
18.928950290885535,3 min
18.928950290885535,3 min
18.928950290885535,3 min
18.928950290885535,3 min
18.928950290885535,3 min
18.928950290885535,3 min
19.10033405314372,3 min
19.10033405314372,3 min
19.10033405314372,3 min
19.2489156426914,3 min
19.2489156426914,3 min
19.2489156426914,3 min
19.36740558135606,3 min
19.330729350185997,3 min
19.856110710717402,3 min
19.856110710717402,3 min
19.856110710717402,3 min
20.081922936239714,3 min
19.84377129192844,3 min
20.019033227821126,3 min
20.019033227821126,3 min
19.798571393654072,3 min
19.8483543634484,3 min
19.755373004146797,3 min
19.755373004146797,3 min
19.755373004146797,3 min
19.724047164331992,3 min
19.724047164331992,3 min
19.724047164331992,3 min
19.724047164331992,3 min
19.724047164331992,3 min
19.705890485091288,3 min
19.705890485091288,3 min
19.705890485091288,3 min
19.705890485091288,3 min
19.858049797534647,3 min
19.858049797534647,3 min
19.858049797534647,3 min
19.858049797534647,3 min
19.858049797534647,3 min
19.858049797534647,3 min
19.782758248377263,3 min
19.782758248377263,3 min
19.782758248377263,3 min
19.782758248377263,3 min
19.782758248377263,3 min
19.782758248377263,3 min
19.782758248377263,3 min
19.782758248377263,3 min
19.782758248377263,3 min
19.70358852558538,3 min
19.70358852558538,3 min
19.763066929465957,3 min
19.692420873778374,3 min
20.172664757985252,3 min
20.172664757985252,3 min
20.172664757985252,3 min
20.317835042994915,3 min
19.945680765480994,3 min
20.09814052866317,3 min
20.09814052866317,3 min
19.769651509753004,3 min
20.219741321127028,3 min
20.219741321127028,3 min
20.219741321127028,3 min
20.219741321127028,3 min
19.968420516241657,3 min
19.97035960305891,3 min
19.97035960305891,3 min
19.83100657850099,3 min
19.83100657850099,3 min
19.74337561055465,3 min
19.74337561055465,3 min
19.766945103100458,3 min
19.766945103100458,3 min
19.766945103100458,3 min
19.633409338994284,3 min
19.633409338994284,3 min
19.633409338994284,3 min
19.633409338994284,3 min
19.633409338994284,3 min
19.633409338994284,3 min
19.633409338994284,3 min
19.609839846448477,3 min
19.609839846448477,3 min
19.609839846448477,3 min
19.609839846448477,3 min
19.609839846448477,3 min
19.609839846448477,3 min
19.682424988953308,3 min
19.682424988953308,3 min
19.682424988953308,3 min
19.682424988953308,3 min
19.466608648256063,3 min
19.466608648256063,3 min
19.466608648256063,3 min
19.466608648256063,3 min
19.466608648256063,3 min
19.754543262361658,3 min
19.754543262361658,3 min
19.962136386693423,3 min
19.962136386693423,3 min
20.36321054810842,3 min
20.36321054810842,3 min
20.097611237616846,3 min
20.289858085768287,3 min
20.289858085768287,3 min
20.259766434885268,3 min
20.74729979726466,3 min
20.74729979726466,3 min
20.517609398107847,3 min
20.517609398107847,3 min
20.069458673551075,3 min
20.17484187359148,3 min
20.17484187359148,3 min
19.837829187577015,3 min
19.90189066297755,3 min
19.786107130965437,3 min
19.87567718572903,3 min
19.87567718572903,3 min
19.714693755442553,3 min
19.714693755442553,3 min
19.714693755442553,3 min
19.714693755442553,3 min
19.789217984764633,3 min
19.74020233480561,3 min
19.74020233480561,3 min
19.74020233480561,3 min
19.74020233480561,3 min
19.74020233480561,3 min
19.74020233480561,3 min
19.74020233480561,3 min
19.74020233480561,3 min
19.661799931849032,3 min
19.661799931849032,3 min
19.708171597105345,3 min
19.708171597105345,3 min
19.708171597105345,3 min
19.708171597105345,3 min
19.658388627311016,3 min
19.658388627311016,3 min
19.658388627311016,3 min
19.658388627311016,3 min
19.658388627311016,3 min
19.658388627311016,3 min
19.658388627311016,3 min
19.954846908520913,3 min
19.954846908520913,3 min
19.954846908520913,3 min
19.954846908520913,3 min
19.89730759145759,3 min
20.06287409326403,3 min
19.579986224354435,3 min
20.068691353715774,3 min
20.068691353715774,3 min
19.925460155523357,3 min
20.25007100079902,3 min
20.032782442381006,3 min
20.032782442381006,3 min
20.1223524971446,3 min
19.67420177258783,3 min
19.67420177258783,3 min
19.67420177258783,3 min
19.67420177258783,3 min
20.1262306707791,3 min
20.090321759444333,3 min
20.090321759444333,3 min
20.622225278312946,3 min
20.622225278312946,3 min
20.622225278312946,3 min
20.622225278312946,3 min
20.554690076424563,3 min
20.554690076424563,3 min
20.554690076424563,3 min
20.554690076424563,3 min
20.554690076424563,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.533826990531303,3 min
20.36127146129117,3 min
20.60988585952399,3 min
20.60988585952399,3 min
20.60988585952399,3 min
21.17963737654462,3 min
21.17963737654462,3 min
21.17963737654462,3 min
21.245233491615757,3 min
21.245233491615757,3 min
21.478802064407066,3 min
21.478802064407066,3 min
21.182810652293654,3 min
21.39622103707717,3 min
21.084716930425763,3 min
21.19280653711872,3 min
21.19280653711872,3 min
20.91216140118563,3 min
20.91216140118563,3 min
20.918745981472682,3 min
20.520782673856885,3 min
20.958533066441948,3 min
20.927674095723628,3 min
20.927674095723628,3 min
21.208319231656713,3 min
21.1925060863799,3 min
21.22918231754997,3 min
21.22918231754997,3 min
21.07672255436779,3 min
21.07672255436779,3 min
21.061676728926287,3 min
21.061676728926287,3 min
21.061676728926287,3 min
21.061676728926287,3 min
21.061676728926287,3 min
21.061676728926287,3 min
21.033524164860516,3 min
21.033524164860516,3 min
21.033524164860516,3 min
20.983741195066187,3 min
21.037402338495014,3 min
21.037402338495014,3 min
21.037402338495014,3 min
21.23770598465427,3 min
21.23770598465427,3 min
21.23770598465427,3 min
21.5982257412647,3 min
21.5982257412647,3 min
21.74222425929242,3 min
21.74222425929242,3 min
21.74222425929242,3 min
21.89739042912715,3 min
21.89739042912715,3 min
22.296525503724894,3 min
22.296525503724894,3 min
22.296525503724894,3 min
22.613079550992744,3 min
22.613079550992744,3 min
22.465970179165826,3 min
22.465970179165826,3 min
22.465970179165826,3 min
22.465970179165826,3 min
22.465970179165826,3 min
22.354064820788217,3 min
22.591449145264185,3 min
22.17997465187748,3 min
22.17997465187748,3 min
22.17997465187748,3 min
21.905146776396144,3 min
21.905146776396144,3 min
21.905146776396144,3 min
21.8213939820843,3 min
21.973086425431177,3 min
21.973086425431177,3 min
21.973086425431177,3 min
21.973086425431177,3 min
21.507183468780347,3 min
21.507183468780347,3 min
21.507183468780347,3 min
21.02506291970606,3 min
21.02506291970606,3 min
21.02506291970606,3 min
21.02506291970606,3 min
21.02506291970606,3 min
21.02506291970606,3 min
21.02506291970606,3 min
21.14743103200522,3 min
21.14743103200522,3 min
21.390228169786287,3 min
21.390228169786287,3 min
21.390228169786287,3 min
21.682040957526382,3 min
21.682040957526382,3 min
21.682040957526382,3 min
22.122435334814156,3 min
22.122435334814156,3 min
22.44627886025452,3 min
22.44627886025452,3 min
22.44627886025452,3 min
22.44627886025452,3 min
22.245508344998782,3 min
22.299936808262906,3 min
22.299936808262906,3 min
21.90274082048241,3 min
21.90274082048241,3 min
21.90274082048241,3 min
21.84760745933282,3 min
21.96609739799748,3 min
21.751452824282183,3 min
21.751452824282183,3 min
21.757974982619388,3 min
21.555027351757424,3 min
21.555027351757424,3 min
21.555027351757424,3 min
21.555027351757424,3 min
21.56736677054638,3 min
21.56736677054638,3 min
21.56736677054638,3 min
21.56736677054638,3 min
21.238877751636217,3 min
21.407617529191693,3 min
21.407617529191693,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.143957305517365,3 min
21.412967920546954,3 min
21.412967920546954,3 min
21.412967920546954,3 min
21.63102379880027,3 min
21.63102379880027,3 min
22.02821978658077,3 min
22.02821978658077,3 min
21.97843681678644,3 min
21.97843681678644,3 min
21.97843681678644,3 min
21.628317392147714,3 min
21.654530869396233,3 min
21.649885375926438,3 min
21.649885375926438,3 min
21.649885375926438,3 min
21.446408454018147,3 min
21.446408454018147,3 min
21.11985852192523,3 min
21.11985852192523,3 min
21.11985852192523,3 min
20.646199218005403,3 min
20.646199218005403,3 min
20.646199218005403,3 min
20.646199218005403,3 min
20.687925389791914,3 min
20.687925389791914,3 min
20.687925389791914,3 min
20.687925389791914,3 min
20.374077749176614,3 min
20.374077749176614,3 min
20.374077749176614,3 min
20.374077749176614,3 min
20.384944950244808,3 min
20.384944950244808,3 min
20.384944950244808,3 min
20.384944950244808,3 min
20.135158785030043,3 min
20.135158785030043,3 min
20.135158785030043,3 min
20.135158785030043,3 min
20.488389063467963,3 min
20.488389063467963,3 min
20.488389063467963,3 min
21.22524172196563,3 min
21.22524172196563,3 min
21.22524172196563,3 min
21.65329668046445,3 min
21.65329668046445,3 min
21.752095300217803,3 min
21.752095300217803,3 min
21.722003649334788,3 min
21.941231294570045,3 min
21.654001578349913,3 min
21.73270443204531,3 min
21.73270443204531,3 min
21.513476786810045,3 min
21.745106272784106,3 min
21.745106272784106,3 min
21.256401143422767,3 min
21.26175153477803,3 min
20.939079776319616,3 min
20.939079776319616,3 min
21.305416793381795,3 min
21.234770737694213,3 min
21.44089164430521,3 min
21.356371530158068,3 min
21.356371530158068,3 min
21.451758845373405,3 min
21.451758845373405,3 min
21.481850496256424,3 min
21.481850496256424,3 min
21.333268906708746,3 min
21.333268906708746,3 min
21.333268906708746,3 min
21.278435996297972,3 min
21.278435996297972,3 min
21.278435996297972,3 min
21.278435996297972,3 min
21.278435996297972,3 min
21.205850853793137,3 min
21.205850853793137,3 min
21.205850853793137,3 min
21.139082971740052,3 min
21.139082971740052,3 min
21.035939309255717,3 min
21.035939309255717,3 min
21.035939309255717,3 min
21.035939309255717,3 min
21.035939309255717,3 min
21.313473591389606,3 min
21.313473591389606,3 min
21.897099166869797,3 min
21.897099166869797,3 min
21.897099166869797,3 min
22.4302368746702,3 min
22.4302368746702,3 min
22.4302368746702,3 min
22.4302368746702,3 min
22.140363173747353,3 min
22.45186728039876,3 min
22.45186728039876,3 min
22.27436580695001,3 min
22.317564196457287,3 min
21.869413471900515,3 min
21.869413471900515,3 min
21.916085587895644,3 min
21.916085587895644,3 min
22.31134248885889,3 min
22.31134248885889,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.234174274834096,3 min
22.388573124833528,3 min
22.388573124833528,3 min
22.388573124833528,3 min
22.53374340984319,3 min
22.354603300316008,3 min
22.354603300316008,3 min
22.354603300316008,3 min
21.663655437978168,3 min
21.669472698429914,3 min
21.669472698429914,3 min
21.37378173705532,3 min
21.73817966730025,3 min
21.618517961653637,3 min
21.618517961653637,3 min
21.618517961653637,3 min
21.494677631633714,3 min
21.617045743932877,3 min
21.51747980434422,3 min
21.51747980434422,3 min
21.647137394815893,3 min
21.510895224057172,3 min
21.837445156150086,3 min
21.837445156150086,3 min
21.811231678901564,3 min
21.811231678901564,3 min
21.811231678901564,3 min
21.53252562978573,3 min
21.66335498723935,3 min
21.436370994735093,3 min
21.436370994735093,3 min
21.500494892085463,3 min
21.49273854481647,3 min
21.54369328159274,3 min
21.49273854481647,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.5653236873213,3 min
21.71360482613016,3 min
21.71360482613016,3 min
21.71360482613016,3 min
21.96803648481473,3 min
21.96803648481473,3 min
21.790068142269497,3 min
21.8136376348153,3 min
21.319115245002216,3 min
21.319115245002216,3 min
21.487388153461204,3 min
21.041881413607143,3 min
21.324465636357477,3 min
21.324465636357477,3 min
21.324465636357477,3 min
21.65101556845039,3 min
21.33175511452999,3 min
21.379598997507067,3 min
21.379598997507067,3 min
21.379598997507067,3 min
21.488860371181968,3 min
21.488860371181968,3 min
21.43443190791784,3 min
21.584652133543955,3 min
21.25616311463379,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.330687343955873,3 min
21.422196485536716,3 min
21.422196485536716,3 min
21.422196485536716,3 min
21.46081180352403,3 min
21.46081180352403,3 min
21.46081180352403,3 min
21.46081180352403,3 min
21.46081180352403,3 min
21.59551933461215,3 min
21.59551933461215,3 min
21.59551933461215,3 min
21.68779579602829,3 min
21.63219556578221,3 min
21.63219556578221,3 min
21.70090253465255,3 min
21.59551933461215,3 min
21.872286296910733,3 min
21.872286296910733,3 min
21.872286296910733,3 min
21.872286296910733,3 min
21.872286296910733,3 min
22.116255201673752,3 min
22.116255201673752,3 min
21.874225383727982,3 min
21.94293235259832,3 min
21.94293235259832,3 min
21.94293235259832,3 min
21.985363422270296,3 min
21.985363422270296,3 min
21.985363422270296,3 min
21.985363422270296,3 min
21.92053462703446,3 min
21.92053462703446,3 min
21.72140274785715,3 min
21.72140274785715,3 min
21.72140274785715,3 min
21.72140274785715,3 min
21.72140274785715,3 min
21.72140274785715,3 min
21.689372010156884,3 min
21.689372010156884,3 min
21.689372010156884,3 min
21.689372010156884,3 min
21.689372010156884,3 min
21.689372010156884,3 min
21.689372010156884,3 min
21.654634865804066,3 min
21.654634865804066,3 min
21.654634865804066,3 min
21.654634865804066,3 min
21.654634865804066,3 min
21.89161474313339,3 min
21.89161474313339,3 min
21.89161474313339,3 min
21.981952117732284,3 min
21.981952117732284,3 min
21.993887089374596,3 min
21.993887089374596,3 min
21.993887089374596,3 min
22.36246364399284,3 min
22.308802500564013,3 min
22.308802500564013,3 min
22.308802500564013,3 min
22.12889507120153,3 min
22.12889507120153,3 min
22.12889507120153,3 min
22.12889507120153,3 min
22.12889507120153,3 min
22.12889507120153,3 min
22.020100566623114,3 min
22.138590505287773,3 min
21.94022594594577,3 min
22.010872001633352,3 min
22.010872001633352,3 min
21.74380047342101,3 min
21.74380047342101,3 min
21.74380047342101,3 min
21.74380047342101,3 min
21.74380047342101,3 min
21.672387097898127,3 min
21.672387097898127,3 min
21.672387097898127,3 min
21.54573636481782,3 min
21.54573636481782,3 min
21.49090345440705,3 min
21.49090345440705,3 min
21.49090345440705,3 min
21.49090345440705,3 min
21.49090345440705,3 min
21.516349611820267,3 min
21.516349611820267,3 min
21.861056223153888,3 min
21.861056223153888,3 min
21.861056223153888,3 min
22.53966466670277,3 min
22.53966466670277,3 min
22.53966466670277,3 min
22.67320043080894,3 min
22.642341460090623,3 min
22.642341460090623,3 min
22.642341460090623,3 min
22.602958822268008,3 min
22.602958822268008,3 min
22.602958822268008,3 min
22.602958822268008,3 min
22.602958822268008,3 min
22.423818712740825,3 min
22.423818712740825,3 min
22.423818712740825,3 min
22.32308100617022,3 min
22.32308100617022,3 min
22.32308100617022,3 min
22.196834720236563,3 min
22.196834720236563,3 min
21.85911713633664,3 min
21.85911713633664,3 min
21.85911713633664,3 min
21.85911713633664,3 min
21.927824105206973,3 min
21.59933508629681,3 min
21.59933508629681,3 min
21.59933508629681,3 min
21.420661845866114,3 min
21.420661845866114,3 min
21.420661845866114,3 min
21.284015227960744,3 min
21.284015227960744,3 min
21.284015227960744,3 min
21.284015227960744,3 min
21.335737284572318,3 min
21.23647179572248,3 min
21.23647179572248,3 min
21.13844049580443,3 min
21.13844049580443,3 min
21.405978893113257,3 min
21.405978893113257,3 min
21.405978893113257,3 min
21.51982333830812,3 min
21.51982333830812,3 min
21.51982333830812,3 min
21.51982333830812,3 min
21.51982333830812,3 min
21.72594424491912,3 min
21.72594424491912,3 min
21.66887179695228,3 min
21.66887179695228,3 min
21.66887179695228,3 min
21.606686986419156,3 min
21.629022290033177,3 min
21.31681328549631,3 min
21.31681328549631,3 min
21.31681328549631,3 min
21.138844942951074,3 min
21.138844942951074,3 min
20.992202440220645,3 min
20.992202440220645,3 min
20.992202440220645,3 min
20.489623252399745,3 min
20.489623252399745,3 min
20.489623252399745,3 min
20.401992284453407,3 min
20.566853888374382,3 min
20.532116744021565,3 min
20.532116744021565,3 min
20.76297891016032,3 min
20.630915363774914,3 min
20.630915363774914,3 min
20.739004970467867,3 min
20.48651239860055,3 min
20.58460612046844,3 min
20.38189651839545,3 min
20.38189651839545,3 min
20.38189651839545,3 min
20.38189651839545,3 min
20.472233892994343,3 min
20.472233892994343,3 min
20.472233892994343,3 min
20.699985205333903,3 min
20.699985205333903,3 min
20.699985205333903,3 min
20.98985890625675,3 min
20.98985890625675,3 min
21.23847330448957,3 min
21.23847330448957,3 min
21.23847330448957,3 min
21.350378662867183,3 min
21.350378662867183,3 min
21.267860057487127,3 min
21.267860057487127,3 min
20.843983723361625,3 min
20.843983723361625,3 min
20.843983723361625,3 min
20.067343979894687,3 min
20.067343979894687,3 min
20.067343979894687,3 min
19.80368375622036,3 min
19.80368375622036,3 min
19.80368375622036,3 min
19.80368375622036,3 min
19.80368375622036,3 min
19.759251177781294,3 min
19.759251177781294,3 min
19.759251177781294,3 min
19.724047164331992,3 min
19.888908768252968,3 min
19.888908768252968,3 min
19.888908768252968,3 min
20.349461333548536,3 min
20.349461333548536,3 min
20.349461333548536,3 min
20.349461333548536,3 min
20.349461333548536,3 min
20.3625680721728,3 min
20.3625680721728,3 min
20.3625680721728,3 min
20.532780067449035,3 min
20.423518693774135,3 min
20.423518693774135,3 min
20.423518693774135,3 min
20.423518693774135,3 min
20.550532299543093,3 min
20.550532299543093,3 min
20.550532299543093,3 min
20.83188233336164,3 min
20.83188233336164,3 min
20.996743937282616,3 min
20.996743937282616,3 min
20.928036968412282,3 min
20.92997605522953,3 min
20.92997605522953,3 min
20.92997605522953,3 min
21.03188552878208,3 min
20.747362219214494,3 min
20.747362219214494,3 min
20.747362219214494,3 min
20.67865525034416,3 min
20.67865525034416,3 min
20.6647811918846,3 min
20.6647811918846,3 min
20.6647811918846,3 min
20.448964851187352,3 min
20.448964851187352,3 min
20.448964851187352,3 min
20.448964851187352,3 min
20.448964851187352,3 min
20.525428167326684,3 min
20.493397429626416,3 min
20.494164749461717,3 min
20.494164749461717,3 min
20.494164749461717,3 min
20.494164749461717,3 min
20.494164749461717,3 min
20.80877970991232,3 min
20.80877970991232,3 min
20.80877970991232,3 min
20.997148384429263,3 min
20.997148384429263,3 min
20.997148384429263,3 min
20.997148384429263,3 min
20.836932273978086,3 min
20.836932273978086,3 min
21.024129181513082,3 min
20.852745419254898,3 min
21.13920781563973,3 min
21.13920781563973,3 min
21.03576370241658,3 min
21.03576370241658,3 min
20.963178559911746,3 min
20.963178559911746,3 min
20.963178559911746,3 min
20.963178559911746,3 min
20.963178559911746,3 min
20.844688621247087,3 min
21.003732964716313,3 min
21.003732964716313,3 min
20.78062714584655,3 min
20.78062714584655,3 min
20.81071879672957,3 min
20.480290691002157,3 min
20.480290691002157,3 min
20.21780223430978,3 min
20.21780223430978,3 min
20.275341551373103,3 min
20.100079615480418,3 min
20.100079615480418,3 min
20.100079615480418,3 min
20.08697287685616,3 min
20.08697287685616,3 min
20.08697287685616,3 min
20.08697287685616,3 min
20.08697287685616,3 min
20.08697287685616,3 min
20.08697287685616,3 min
20.08697287685616,3 min
20.08697287685616,3 min
20.05999207977234,3 min
20.159558019360993,3 min
20.159558019360993,3 min
20.235554466403837,3 min
20.235554466403837,3 min
20.235554466403837,3 min
20.235554466403837,3 min
20.061464297493103,3 min
20.061464297493103,3 min
20.237493553221086,3 min
19.778880074742766,3 min
20.172197888888764,3 min
20.172197888888764,3 min
20.172197888888764,3 min
20.172197888888764,3 min
20.09155594837612,3 min
20.09155594837612,3 min
20.29844417482242,3 min
20.128999499381486,3 min
20.57403937013906,3 min
20.57403937013906,3 min
20.57403937013906,3 min
20.895943808762176,3 min
20.769697522828515,3 min
20.769697522828515,3 min
21.001327008802576,3 min
20.69640748243822,3 min
20.69640748243822,3 min
20.504565081433427,3 min
20.674009756874362,3 min
20.674009756874362,3 min
20.61647043981104,3 min
20.61647043981104,3 min
20.61647043981104,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.467484403116714,3 min
20.549764979707795,3 min
20.549764979707795,3 min
20.449732171022653,3 min
20.449732171022653,3 min
20.405766461680074,3 min
20.405766461680074,3 min
20.416229215601625,3 min
20.416229215601625,3 min
20.416229215601625,3 min
20.019800547656423,3 min
20.019800547656423,3 min
20.019800547656423,3 min
19.807862380593672,3 min
19.807862380593672,3 min
19.807862380593672,3 min
19.807862380593672,3 min
19.98001346268716,3 min
19.98001346268716,3 min
19.73527723808884,3 min
20.239028192891684,3 min
19.870752089012257,3 min
19.870752089012257,3 min
19.870752089012257,3 min
19.870752089012257,3 min
20.32278098720353,3 min
20.32278098720353,3 min
20.32278098720353,3 min
20.32278098720353,3 min
20.32278098720353,3 min
20.402655607880874,3 min
20.19964555506907,3 min
20.19964555506907,3 min
20.361800752337494,3 min
20.361800752337494,3 min
20.361800752337494,3 min
20.361800752337494,3 min
20.361800752337494,3 min
20.361800752337494,3 min
20.361800752337494,3 min
20.32853582570544,3 min
20.32853582570544,3 min
20.260596176670404,3 min
20.260596176670404,3 min
20.384903375786816,3 min
20.384903375786816,3 min
20.410349533200034,3 min
20.410349533200034,3 min
20.410349533200034,3 min
20.410349533200034,3 min
20.47905650207037,3 min
20.47905650207037,3 min
20.865084838043856,3 min
20.865084838043856,3 min
20.723025406833386,3 min
20.865084838043856,3 min
20.865084838043856,3 min
21.2649872324769,3 min
21.2649872324769,3 min
21.2649872324769,3 min
21.2649872324769,3 min
21.2649872324769,3 min
21.099420730670463,3 min
21.099420730670463,3 min
20.663609424902653,3 min
20.663609424902653,3 min
20.748533986196442,3 min
20.748533986196442,3 min
20.748533986196442,3 min
20.748533986196442,3 min
20.459832052255546,3 min
20.459832052255546,3 min
20.082327383386357,3 min
20.082327383386357,3 min
20.082327383386357,3 min
19.674731063634148,3 min
19.674731063634148,3 min
19.674731063634148,3 min
19.43728431720834,3 min
19.371688202137207,3 min
19.371688202137207,3 min
19.371688202137207,3 min
19.20301084653157,3 min
19.20301084653157,3 min
19.20301084653157,3 min
19.33460752382049,3 min
19.33460752382049,3 min
19.57399335706355,3 min
19.57399335706355,3 min
19.57399335706355,3 min
19.951498025932736,3 min
19.951498025932736,3 min
19.951498025932736,3 min
20.182360192071496,3 min
20.182360192071496,3 min
20.438264068476826,3 min
20.40041607032481,3 min
20.40041607032481,3 min
20.40041607032481,3 min
20.318902813569032,3 min
20.47136257675121,3 min
20.47136257675121,3 min
20.47136257675121,3 min
20.47136257675121,3 min
20.47136257675121,3 min
20.455082562377914,3 min
20.47865205492372,3 min
20.47865205492372,3 min
20.47865205492372,3 min
20.47865205492372,3 min
20.458255838126952,3 min
20.633517774019634,3 min
20.633517774019634,3 min
20.633517774019634,3 min
20.633517774019634,3 min
20.42856863439058,3 min
20.42856863439058,3 min
20.42856863439058,3 min
19.97383332954676,3 min
19.97383332954676,3 min
19.97383332954676,3 min
19.966076982277762,3 min
19.966076982277762,3 min
19.53949424149971,3 min
19.53949424149971,3 min
19.53949424149971,3 min
19.53949424149971,3 min
19.65340110864441,3 min
19.56112464722827,3 min
19.56112464722827,3 min
19.88232418796592,3 min
19.68619916617998,3 min
19.68619916617998,3 min
20.296100640858526,3 min
20.296100640858526,3 min
20.435453665416446,3 min
20.435453665416446,3 min
20.435453665416446,3 min
21.049938211614958,3 min
21.049938211614958,3 min
21.049938211614958,3 min
